sales_date,stock_code,description,market_id,abc_segment,xyz_segment,abc_xyz_segment,actual_sales,forecast_sales,forecast_error,abs_forecast_error,wmape,mae,rmse,bias,revenue,stockout_risk_flag,overstock_risk_flag,suggested_reorder_point,suggested_safety_stock
2011-12-01,23691,,United Kingdom,B,Z,BZ,100,39.14652465588162,60.85347534411838,60.85347534411838,0.37416037284999754,23.109905381911613,34.48110604437554,,471.0,True,True,748.4688414537079,316.11590027723736
2011-12-01,23694,,United Kingdom,C,Z,CZ,24,25.87427660800531,-1.8742766080053102,1.8742766080053102,1.0468092541843155,19.680013978665134,28.002933165239206,,165.08,True,True,231.97728800564607,100.37728800564608
2011-12-01,23695,,United Kingdom,C,Y,CY,24,37.3510140583608,-13.351014058360803,13.351014058360803,0.5555360324615762,18.408443984749503,23.677499681143566,,308.2,True,True,340.56495586717574,108.61041041263032
2011-12-01,35471D,,EIRE,C,Y,CY,24,23.67844249055182,0.32155750944817996,0.32155750944817996,0.013398229560340832,0.32155750944817996,0.32155750944817996,,45.58,True,False,168.0,0.0
2011-12-01,35471D,,United Kingdom,B,Z,BZ,18,20.09693841443893,-2.096938414438931,2.096938414438931,0.7589688757165105,18.49635260079496,24.343210835105335,,1491.89,True,True,279.5560712424924,108.96347864989984
2011-12-01,35646,,United Kingdom,B,Z,BZ,1,2.807810876732246,-1.8078108767322458,1.8078108767322458,0.7904099539852483,5.532869677896738,7.480746751698641,,1007.66,True,True,85.95150637699919,36.951506376999184
2011-12-01,35923,,United Kingdom,B,Z,BZ,24,15.55596218899582,8.44403781100418,8.44403781100418,0.684405278808644,24.296387397706862,41.00410420644716,,752.78,True,True,426.63123673292114,178.13123673292114
2011-12-01,35953,,United Kingdom,B,Y,BY,76,82.40315171110328,-6.403151711103277,6.403151711103277,0.7324055389517029,50.73316829430834,58.62733455882048,,1759.32,True,True,685.995129922499,201.1105145378837
2011-12-01,35961,,United Kingdom,A,Z,AZ,48,10.892983985313448,37.10701601468655,37.10701601468655,0.8956270425960018,9.766599654975447,16.62966900385198,,4621.06,True,True,132.87356371812828,56.87356371812829
2011-12-01,35964,,United Kingdom,B,Z,BZ,39,79.7123170411252,-40.7123170411252,40.7123170411252,0.7959378206962862,12.204379917343054,15.781322546059247,,608.6899999999999,True,True,179.10991377570326,71.77658044236992
2011-12-01,35967,,United Kingdom,B,Z,BZ,1,5.052839138356036,-4.052839138356036,4.052839138356036,1.4464079492889483,11.03837645509987,16.95217786835918,,479.85,True,True,80.88513443807093,27.464081806491983
2011-12-01,35970,,United Kingdom,A,Z,AZ,156,73.76323545012104,82.23676454987896,82.23676454987896,0.6748219234867194,41.30874203057989,48.409527217275745,,13278.25,True,True,636.2347888534802,207.73478885348015
2011-12-01,35971,,United Kingdom,B,Z,BZ,3,9.468392435276971,-6.4683924352769715,6.4683924352769715,0.830672303101925,8.178927292080491,10.380563668141727,,1829.31,True,True,109.31078155557208,47.92616617095669
2011-12-01,37413,,United Kingdom,C,Z,CZ,7,15.078214373931134,-8.078214373931134,8.078214373931134,0.6229238736715704,6.665285448285803,7.338083767569404,,282.15,True,True,104.58318968709392,29.68318968709394
2011-12-01,37447,,Germany,C,X,CX,12,13.438395691192536,-1.438395691192536,1.438395691192536,0.119866307599378,1.438395691192536,1.438395691192536,,214.56,False,True,84.0,0.0
2011-12-01,37448,,Germany,C,X,CX,12,13.438395691192536,-1.438395691192536,1.438395691192536,0.12068433069622235,1.4482119683546681,1.448245236340526,,250.32,False,True,84.0,0.0
2011-12-01,37448,,United Kingdom,A,Z,AZ,2,2.7732348785646743,-0.7732348785646743,0.7732348785646743,1.0400314016139682,5.200157008069842,6.699018719726859,,5743.26,True,True,54.74704456952405,19.74704456952405
2011-12-01,37449,,United Kingdom,A,Z,AZ,-2,4.258677814485044,-6.258677814485044,6.258677814485044,1.1939219372640408,2.288350379756078,3.0686802852083535,,18329.51,True,True,17.650394601658366,5.983727934991697
2011-12-01,37500,,United Kingdom,A,Z,AZ,1,2.3463864964091856,-1.3463864964091856,1.3463864964091856,1.5823899761827773,3.560377446411249,4.930722269318452,,5124.16,True,True,21.155691445134472,5.405691445134471
2011-12-01,46000M,,United Kingdom,A,Z,AZ,2,12.711829193332743,-10.711829193332743,10.711829193332743,0.9336833222358786,21.941558072543145,60.52351583857904,,3713.8,True,True,418.4099289118092,253.9099289118092
2011-12-01,46000S,,United Kingdom,A,Z,AZ,10,9.227850851534516,0.7721491484654841,0.7721491484654841,0.8658575605230616,22.165953549390377,66.79435205907174,,4693.65,True,True,469.5016938870392,290.3016938870392
2011-12-01,46776B,,United Kingdom,B,Z,BZ,2,2.7627250108975283,-0.7627250108975283,0.7627250108975283,0.5270701513349185,1.4348020786339448,2.282706297913,,1376.17,True,True,28.620515350680307,9.564959795124752
2011-12-01,46776C,,United Kingdom,B,Z,BZ,2,2.7627250108975283,-0.7627250108975283,0.7627250108975283,0.47340233347085914,1.352578095631026,1.655458711534087,,893.72,True,True,26.37401576112555,6.37401576112555
2011-12-01,46776F,,United Kingdom,B,Z,BZ,2,3.2039639208466952,-1.2039639208466952,1.2039639208466952,0.6480891318484625,2.0967589559803197,3.411687650663948,,1675.73,True,True,31.584247732142416,8.937188908613004
2011-12-01,47310M,,United Kingdom,B,Z,BZ,1,20.17326973783212,-19.17326973783212,19.17326973783212,4.065417396452979,15.707294486295602,24.51552515396605,,983.69,True,True,50.117759371804254,23.072304826349708
2011-12-01,47369A,,United Kingdom,C,Y,CY,1,0.0,1.0,1.0,1.2539441760241323,1.6719255680321765,1.7381365232894552,,137.46,True,True,11.853749965559045,2.520416632225712
2011-12-01,47369B,,United Kingdom,C,Y,CY,1,1.8842881386637615,-0.8842881386637615,0.8842881386637615,1.059683030449256,1.271619636539107,1.3394911312377107,,164.98000000000002,True,True,10.352306328422872,1.9523063284228728
2011-12-01,47422,,United Kingdom,C,Z,CZ,1,14.75760829077631,-13.75760829077631,13.75760829077631,1.9670542881251074,10.163113821979723,10.599983977146158,,384.42,False,True,53.05533890577416,16.88867223910749
2011-12-01,47504H,,United Kingdom,B,Z,BZ,6,24.836186983305247,-18.836186983305247,18.836186983305247,1.5448313813089196,10.118645547573424,11.747608915135126,,919.07,True,True,74.6502189547598,28.800218954759792
2011-12-01,47559B,,Germany,C,Y,CY,10,14.364103524629584,-4.364103524629584,4.364103524629584,0.40754735599165726,7.498871350246493,12.303965464088774,,343.0,False,True,206.0087171244284,77.20871712442836
2011-12-01,47559B,,United Kingdom,A,Z,AZ,7,12.468184497633557,-5.4681844976335565,5.4681844976335565,0.9035639739381683,9.558755724293254,17.120062857074533,,5457.04,True,True,164.90792137657292,90.85528979762556
2011-12-01,47563A,,United Kingdom,B,Z,BZ,2,8.175214330514152,-6.175214330514152,6.175214330514152,1.9857246905024677,4.666453022680799,5.883618142617874,,847.19,True,True,25.767291861457323,9.317291861457326
2011-12-01,47566,,United Kingdom,A,Z,AZ,8,26.312263267762088,-18.312263267762088,18.312263267762088,0.7199323094440104,21.315138733181595,56.35914094182533,,139077.35,True,True,463.91851636238266,256.66851636238266
2011-12-01,47567B,,Germany,C,X,CX,3,6.518155552346975,-3.5181555523469754,3.5181555523469754,0.6064501916401893,2.4258007665607573,2.7216646760084697,,214.2,True,True,35.56124989667713,7.561249896677135
2011-12-01,47567B,,United Kingdom,A,Z,AZ,4,3.785627672158563,0.21437232784143712,0.21437232784143712,0.29421663343814164,1.1474448704087525,1.5293971285757544,,10072.04,True,True,41.91696787983062,14.616967879830622
2011-12-01,47585A,,United Kingdom,A,Z,AZ,4,8.660749483864217,-4.660749483864217,4.660749483864217,0.900367040994515,2.926192883232174,3.4479045537835904,,2361.63,False,True,29.298234494884863,6.548234494884862
2011-12-01,47590B,,United Kingdom,A,Z,AZ,3,5.2902607969733175,-2.2902607969733175,2.2902607969733175,0.8709184028108092,5.530331857848639,13.22025647320319,,25178.63,True,True,37.20776285748617,12.707762857486175
2011-12-01,47591D,,United Kingdom,A,Z,AZ,4,36.73771655420723,-32.73771655420723,32.73771655420723,0.7668425449659381,17.843836142476636,29.452164537375463,,15655.57,True,True,292.53044315277884,129.64582776816346
2011-12-01,47593B,,United Kingdom,B,Z,BZ,6,5.817925415293131,0.18207458470686877,0.18207458470686877,0.9485110706846529,11.42524698779241,20.532525535349805,,954.37,True,True,178.31004981749334,93.99186799931152
2011-12-01,48138,,United Kingdom,A,Z,AZ,2,8.051395857086279,-6.051395857086279,6.051395857086279,0.7304326871122344,6.465681934067557,10.160154447537929,,64036.21,True,True,115.58002634199856,53.876322638294845
2011-12-01,48184,,United Kingdom,A,Z,AZ,3,8.650759211053032,-5.650759211053032,5.650759211053032,0.7000379767362298,5.6003038138898384,10.387655025976633,,26215.6,True,True,104.91599942759017,48.91599942759015
2011-12-01,48194,,United Kingdom,A,Z,AZ,4,7.363292900060994,-3.363292900060994,3.363292900060994,0.8887501831678394,7.598814066085026,13.649236236199807,,47778.48,True,True,122.25753987215596,62.407539872155965
2011-12-01,51014C,,United Kingdom,A,Z,AZ,12,35.54010608254268,-23.540106082542678,23.540106082542678,0.9548544282188911,22.416344433900633,38.010532746712784,,2205.64,True,True,317.2166147934066,152.8832814600733
2011-12-01,51014L,,France,C,X,CX,24,23.317580456926205,0.6824195430737952,0.6824195430737952,0.028434147628074797,0.6824195430737952,0.6824195430737952,,39.12,True,False,168.0,0.0
2011-12-01,70007,,United Kingdom,B,Z,BZ,9,4.26177598446662,4.73822401553338,4.73822401553338,0.7276670238059394,6.120963788485255,9.909418080788832,,1711.07,True,True,104.77346186955684,45.89110892838035
2011-12-01,71053,,EIRE,C,Y,CY,4,4.965330907885156,-0.9653309078851562,0.9653309078851562,0.3667726678500759,1.4670906714003036,1.5505218148715516,,306.36,False,True,28.0,0.0
2011-12-01,71270,,United Kingdom,C,Z,CZ,1,8.559723016137106,-7.559723016137106,7.559723016137106,1.5012342498219675,3.152591924626132,4.147310655023942,,400.4,True,True,22.78892761742865,8.088927617428656
2011-12-01,71459,,United Kingdom,A,Z,AZ,4,7.072954978987552,-3.0729549789875517,3.0729549789875517,0.6692518934993253,24.37989040604685,47.14004209482622,,24701.19,True,True,540.472889255705,285.47288925570496
2011-12-01,71477,,United Kingdom,A,Z,AZ,6,50.20890145937192,-44.20890145937192,44.20890145937192,0.865775204863023,48.95237304163009,93.65607097894974,,38430.56,True,True,794.1385617568012,400.9718950901346
2011-12-01,72122,,United Kingdom,B,Z,BZ,1,4.912062697220539,-3.912062697220539,3.912062697220539,0.78543446533946,5.039871152594869,5.8205568934563905,,572.43,True,True,68.42247711855282,23.50581045188615
2011-12-01,72349B,,United Kingdom,A,Z,AZ,3,6.906677338329955,-3.9066773383299553,3.9066773383299553,0.9772145726553099,5.333962875743566,6.399039428890881,,4012.2,True,True,65.24126086987017,27.03292753653685
2011-12-01,72351B,,United Kingdom,A,Z,AZ,1,7.404283064515469,-6.404283064515469,6.404283064515469,0.891044375861195,5.123505161201871,5.637288797704515,,10839.44,True,True,63.26735215006279,23.017352150062788
2011-12-01,72586,,United Kingdom,B,Z,BZ,1,5.15064185367553,-4.15064185367553,4.15064185367553,7.703652909151452,7.703652909151452,8.977231844275693,,936.22,False,True,7.0,0.0
2011-12-01,72741,,Malta,C,Z,CZ,-3,23.04941543485737,-26.04941543485737,26.04941543485737,1.6086639401781424,27.34728698302842,28.167285494685494,,198.75,True,True,218.41874845015704,113.41874845015704
2011-12-01,72741,,United Kingdom,A,Z,AZ,27,19.71420691286094,7.285793087139059,7.285793087139059,0.5497962603890282,19.69704863306779,36.82717805582943,,26165.53,True,True,440.4664440409561,189.68383534530383
2011-12-01,72799C,,United Kingdom,B,Z,BZ,6,4.547064965519047,1.4529350344809533,1.4529350344809533,0.8057657067452572,7.4821101340631015,9.732451301259411,,783.1,True,True,107.9,42.9
2011-12-01,72800E,,United Kingdom,A,Z,AZ,1,11.48398384573374,-10.48398384573374,10.48398384573374,1.3787577175500958,9.77119599828981,11.902546141121228,,2579.11,True,True,88.65289301652098,39.04419736434707
2011-12-01,72802A,,United Kingdom,A,Z,AZ,18,18.43115345022378,-0.4311534502237784,0.4311534502237784,0.6003114325364903,11.005709596502323,13.346215686701388,,3531.4,True,True,204.57881393861837,78.57881393861834
2011-12-01,72807C,,Malta,C,Z,CZ,-1,5.375161835341023,-6.375161835341023,6.375161835341023,2.456937018101161,4.913874036202322,5.520024527369984,,21.25,False,True,19.41499986223618,10.081666528902849
2011-12-01,79144B,,United Kingdom,C,Z,CZ,2,9.690108944626854,-7.690108944626854,7.690108944626854,1.630131036407175,4.686626729670628,6.119987853745117,,174.31,True,True,27.66371258903004,7.538712589030039
2011-12-01,79144C,,United Kingdom,C,Z,CZ,2,4.061338862237003,-2.061338862237003,2.061338862237003,2.2423155203920024,3.3634732805880034,3.684538862034121,,177.62,False,True,14.152430697494475,3.652430697494478
2011-12-01,79160,,United Kingdom,B,Z,BZ,6,6.690759826367173,-0.6907598263671728,0.6907598263671728,2.847330996717972,5.457384410376114,5.86724357488401,,1962.57,False,True,21.83617526277844,8.41950859611177
2011-12-01,79190A,,United Kingdom,C,Z,CZ,1,4.325612427564219,-3.325612427564219,3.325612427564219,0.872648346720718,6.806657104421601,12.074542575418677,,301.3,True,True,120.15829298899428,66.95829298899427
2011-12-01,79321,,United Kingdom,A,Z,AZ,13,80.58609048660844,-67.58609048660844,67.58609048660844,0.8278360613073589,67.97453881179314,121.36874090072976,,83751.21,True,True,1119.6807696735125,544.9029918957347
2011-12-01,82482,,United Kingdom,A,Z,AZ,49,43.26852125361492,5.731478746385079,5.731478746385079,0.7764613253541,21.435878732097116,26.184441263613024,,40159.73,True,True,303.60817727593485,110.35817727593484
2011-12-01,82483,,United Kingdom,A,Z,AZ,41,15.855862578898712,25.144137421101288,25.144137421101288,0.6520154538066234,7.944929048236263,11.192723304567854,,28192.79,True,True,137.6686967886676,52.372400492371305
2011-12-01,82484,,United Kingdom,A,Z,AZ,36,21.10690801838689,14.89309198161311,14.89309198161311,0.7387933775004426,18.285136093135954,45.06294815646491,,61027.57,True,True,372.4312184211632,199.1812184211632
2011-12-01,82486,,United Kingdom,A,Z,AZ,34,16.733357887836288,17.266642112163712,17.266642112163712,0.6296016134385033,6.902299169548036,8.784935446062198,,37544.8,True,True,120.85464778683895,44.11390704609823
2011-12-01,82494L,,United Kingdom,A,Z,AZ,75,71.59857186832394,3.401428131676056,3.401428131676056,0.5437541761392813,18.729310511464135,26.05416955965228,,42173.8,True,True,354.210920612458,117.50721690875424
2011-12-01,82551,,United Kingdom,A,Z,AZ,5,14.320461160527882,-9.320461160527882,9.320461160527882,1.3530910191516066,26.754299696861313,46.871589005905825,,7976.25,True,True,328.9248284480144,190.51573753892356
2011-12-01,82567,,United Kingdom,A,Z,AZ,2,4.007830487229159,-2.0078304872291586,2.0078304872291586,2.1191823879716547,9.57870439363188,13.00724020551253,,2457.03,True,True,47.48658717200647,15.846587172006467
2011-12-01,82578,,United Kingdom,A,Z,AZ,1,9.7056412696145,-8.7056412696145,8.7056412696145,1.1037067632885222,20.804872487988643,54.81446856469846,,2807.34,True,True,386.6306851752127,254.68068517521263
2011-12-01,82580,,United Kingdom,A,Z,AZ,100,20.62859192774381,79.37140807225619,79.37140807225619,1.0921280972992422,22.346621067815263,32.84252204766848,,6630.820000000001,True,True,256.16545542765914,119.1269938891976
2011-12-01,82581,,United Kingdom,A,Z,AZ,2,14.92856870692643,-12.92856870692643,12.92856870692643,1.1408990637204517,13.827696652291875,20.016605115622134,,4356.04,True,True,170.89774267897104,86.05774267897107
2011-12-01,82582,,United Kingdom,A,Z,AZ,14,16.753657549812072,-2.753657549812072,2.753657549812072,0.9205103823339552,18.57458450066731,31.84915830246307,,14689.09,True,True,221.47323263321533,106.97323263321532
2011-12-01,82583,,United Kingdom,A,Z,AZ,99,39.95742176329719,59.04257823670281,59.04257823670281,0.684139774812313,27.33822540150003,52.606109058851615,,26459.96,True,True,516.1240630996007,236.40406309960068
2011-12-01,82600,,United Kingdom,A,Z,AZ,96,82.39517593850425,13.604824061495748,13.604824061495748,0.7609356391886856,70.6401918380163,183.97042828835245,,24721.82,True,True,1465.843098899898,816.0097655665647
2011-12-01,82616B,,United Kingdom,B,Z,BZ,5,11.943977496209389,-6.9439774962093885,6.9439774962093885,1.0815108193829042,3.905455736660487,4.971381856102137,,932.97,True,True,42.02796434390295,16.75018656612517
2011-12-01,82616C,,United Kingdom,B,Z,BZ,4,11.362994243926645,-7.362994243926645,7.362994243926645,1.461786640549916,6.212593222337143,7.244147098182471,,1024.49,True,True,49.87391301412328,20.12391301412327
2011-12-01,84006,,United Kingdom,B,Z,BZ,27,12.415065838002944,14.584934161997056,14.584934161997056,0.6097068078935216,11.787664952608084,16.967137513541015,,1731.4,True,True,195.386684613674,60.05335128034071
2011-12-01,84012,,United Kingdom,B,Z,BZ,9,12.496796465422047,-3.4967964654220474,3.4967964654220474,0.6610521065936559,8.957256044344037,10.584358993727152,,1809.73,True,True,141.4924048225601,46.64240482256011
2011-12-01,84029E,,United Kingdom,A,Z,AZ,191,64.7794813396594,126.2205186603406,126.2205186603406,0.790269042233117,38.52561580886446,83.10383257170739,,45746.51,True,True,712.2967407661988,373.29674076619887
2011-12-01,84029G,,United Kingdom,A,Z,AZ,5,23.700610862174663,-18.700610862174663,18.700610862174663,0.5485411750267607,14.587131987748673,18.954920902313443,,31337.18,True,True,283.6827803932101,97.534632245062
2011-12-01,84030E,,United Kingdom,A,Z,AZ,5,10.623042514667448,-5.623042514667448,5.623042514667448,0.7015552323592273,10.143319401193828,15.190598893983548,,8543.01,True,True,180.2600145401896,79.05168120685629
2011-12-01,84031A,,United Kingdom,A,Z,AZ,1,12.560061461173714,-11.560061461173714,11.560061461173714,1.07607695424551,5.649404009788927,7.2792296906450185,,4258.77,True,True,62.08152355319979,25.33152355319979
2011-12-01,84032A,,United Kingdom,A,Z,AZ,2,7.361709910939671,-5.361709910939671,5.361709910939671,0.6522835511094126,7.049679917759421,11.10072158200036,,8928.72,True,True,129.2199410201958,53.56609486634965
2011-12-01,84032B,,United Kingdom,A,Z,AZ,2,4.881492900412204,-2.881492900412204,2.881492900412204,0.822410193226723,14.518703026579457,38.105287407959075,,7849.74,True,True,294.69049659553,171.11357351860693
2011-12-01,84077,,United Kingdom,A,Z,AZ,198,378.32198267386,-180.32198267386002,180.32198267386002,0.9853270664049719,165.46195996593121,348.4544345784053,,22646.25,True,True,1611.9849871360386,436.50350565455705
2011-12-01,84192,,United Kingdom,C,Z,CZ,2,7.799852597182652,-5.799852597182652,5.799852597182652,0.7521495591195377,4.362467442893319,4.556296678102109,,294.85,True,True,59.97608706627837,19.376087066278373
2011-12-01,84199,,United Kingdom,C,Z,CZ,2,29.241085267202006,-27.241085267202006,27.241085267202006,5.420877853256198,22.135251234129473,22.89994732393946,,98.4,True,True,43.05703793858212,14.47370460524879
2011-12-01,84247E,,United Kingdom,B,Z,BZ,3,2.795236425862757,0.2047635741372429,0.2047635741372429,1.3815605809610358,9.67092406672725,12.079782109012879,,623.0500000000001,True,True,70.06635867501984,31.566358675019835
2011-12-01,84251G,,United Kingdom,C,Y,CY,12,40.003877802509365,-28.003877802509365,28.003877802509365,2.017386016925282,18.66082065655886,21.538170761446736,,117.2,True,True,88.76019314791117,24.01019314791116
2011-12-01,84279P,,United Kingdom,A,Z,AZ,6,5.069871720659519,0.9301282793404813,0.9301282793404813,0.9849349246421596,9.5462923465317,22.58482435075063,,2736.62,True,True,168.40074292400442,100.55458907785058
2011-12-01,84341B,,United Kingdom,B,Z,BZ,-2,0.0,-2.0,2.0,6.089554385734523,18.26866315720357,24.462490765944498,,848.6,False,True,26.34746937635401,12.347469376354008
2011-12-01,84347,,United Kingdom,A,Z,AZ,103,110.0768793983209,-7.076879398320898,7.076879398320898,0.5950883458966497,74.69460756458318,133.62863124791832,,71129.27,True,True,1449.8962668782383,571.2666372486086
2011-12-01,84375,,United Kingdom,A,Z,AZ,14,19.67044833163381,-5.670448331633811,5.670448331633811,0.81569993167941,13.564787752742781,22.41744510301893,,12352.62,True,True,207.8036109699243,91.3962035625169
2011-12-01,84378,,EIRE,B,Z,BZ,12,23.734613334910907,-11.734613334910907,11.734613334910907,0.8107037279728923,9.728444735674707,9.933143984843785,,882.1,False,True,84.0,0.0
2011-12-01,84378,,United Kingdom,A,Z,AZ,27,103.79913078819963,-76.79913078819963,76.79913078819963,1.0861592583389217,54.346754319029614,147.32734172381151,,12741.39,True,True,988.0692290597182,637.8192290597182
2011-12-01,84380,,United Kingdom,A,Z,AZ,28,30.00232019384798,-2.0023201938479787,2.0023201938479787,1.1076726698099484,21.876535228746484,27.6387360713651,,11208.35,True,True,241.0263216488441,102.77632164884412
2011-12-01,84509A,,United Kingdom,A,Z,AZ,1,2.3441506514696338,-1.3441506514696338,1.3441506514696338,0.8403042024145523,2.570342266209219,3.1334622345984258,,5145.99,True,True,33.41394281703221,12.002178111149856
2011-12-01,84510A,,United Kingdom,A,Z,AZ,1,4.022363084768046,-3.0223630847680463,3.0223630847680463,1.4295327954398698,8.309159373494243,10.882400349628115,,2814.46,True,True,65.44506134497095,24.75756134497096
2011-12-01,84510C,,United Kingdom,C,Z,CZ,1,7.224531429442147,-6.224531429442147,6.224531429442147,2.575570148572364,4.120912237715783,4.601660036290413,,394.1,False,True,13.59107716312126,2.391077163121257
2011-12-01,84519A,,United Kingdom,A,Z,AZ,6,8.880507003002723,-2.880507003002723,2.880507003002723,0.9868888132074676,5.216412298382329,6.615848565227199,,2630.26,True,True,65.57150947790743,28.571509477907423
2011-12-01,84519B,,United Kingdom,B,Z,BZ,6,15.895382237129084,-9.895382237129084,9.895382237129084,1.760156575799727,5.743668826293846,6.890231401093314,,1788.5700000000002,True,True,34.82774908794832,11.985643824790422
2011-12-01,84536A,,United Kingdom,A,Z,AZ,2,9.4969918103909,-7.496991810390901,7.496991810390901,0.7953249932613081,17.066348813732237,21.11190660024041,,2180.32,True,True,239.91453154328204,89.70619820994872
2011-12-01,84536B,,United Kingdom,B,Z,BZ,1,13.40143537319704,-12.40143537319704,12.40143537319704,1.0140057447979016,11.371350138090753,13.724037620093233,,1386.83,True,True,157.08214528563283,78.58214528563283
2011-12-01,84559A,,United Kingdom,B,Z,BZ,1,4.007830487229159,-3.0078304872291586,3.0078304872291586,0.9831199652810299,3.4409198784836046,4.883464426848577,,1182.46,True,True,50.61793248055488,26.11793248055488
2011-12-01,84568,,United Kingdom,A,Z,AZ,10,31.12740283065105,-21.12740283065105,21.12740283065105,0.6122108319328746,36.82448154076241,66.17133706385822,,6973.86,True,True,873.213043289813,452.16304328981295
2011-12-01,84580,,United Kingdom,A,Y,AY,6,9.284862761407368,-3.2848627614073678,3.2848627614073678,1.823060364383306,6.2895582571224065,7.514054868808467,,3732.2,True,True,39.50125509183978,15.351255091839782
2011-12-01,84581,,United Kingdom,B,Z,BZ,5,16.459548074705996,-11.459548074705996,11.459548074705996,1.2257096095884044,6.977116239195533,12.488789399226526,,1673.9,True,True,24.769144230305628,8.076836537997934
2011-12-01,84596B,,United Kingdom,A,Z,AZ,22,51.32900351521391,-29.329003515213913,29.329003515213913,1.0667210944936707,21.791588073227846,29.316963811114935,,3810.99,True,True,233.23129538395568,90.2312953839557
2011-12-01,84596F,,United Kingdom,A,Z,AZ,18,27.278681219634564,-9.278681219634564,9.278681219634564,1.0389550615990188,16.902999656014806,22.920795558381812,,2947.97,True,True,194.09145834512785,80.20684296051246
2011-12-01,84596G,,United Kingdom,B,Z,BZ,8,22.445244177994997,-14.445244177994997,14.445244177994997,1.6099175205941647,10.196144297096376,12.081136605287655,,1327.18,True,True,71.60745568401586,27.274122350682525
2011-12-01,84598,,United Kingdom,A,Z,AZ,8,10.110109587329909,-2.1101095873299087,2.1101095873299087,0.5121301330688333,4.682332645200761,5.951161087145926,,3695.18,True,True,92.02385659507874,28.023856595078744
2011-12-01,84674,,United Kingdom,B,Z,BZ,1,1.4316035288687088,-0.4316035288687088,0.4316035288687088,1.9037163414177523,2.221002398320711,2.590465858268868,,884.1400000000001,True,True,9.94887035872883,1.7822036920621616
2011-12-01,84692,,United Kingdom,A,Z,AZ,15,46.64117541974133,-31.64117541974133,31.64117541974133,1.086265252719693,31.334574597683453,38.409035193222486,,8490.56,True,True,317.4276460634693,115.50456914039242
2011-12-01,84708B,,United Kingdom,B,Y,BY,4,3.4315126071343305,0.5684873928656695,0.5684873928656695,0.6707951902107718,2.0123855706323153,2.97683026058883,,613.99,True,True,27.76298750553333,6.762987505533335
2011-12-01,84755,,United Kingdom,A,Z,AZ,20,40.0619700680535,-20.061970068053498,20.061970068053498,0.8814716562963983,38.46421772929738,57.551703599482515,,23234.25,True,True,565.8499371188374,260.39539166429194
2011-12-01,84792,,United Kingdom,A,Z,AZ,4,5.757991654389111,-1.7579916543891114,1.7579916543891114,0.6770584647670203,3.224087927462001,4.785219807359759,,9179.53,True,True,58.21680676450849,24.88347343117516
2011-12-01,84817,,United Kingdom,B,Z,BZ,1,9.344059821009838,-8.344059821009838,8.344059821009838,0.6773770710904617,13.886229957354466,16.1508484193812,,677.04,True,True,228.38655565644456,95.38655565644456
2011-12-01,84819,,United Kingdom,B,Z,BZ,3,7.44158227153337,-4.44158227153337,4.44158227153337,0.775602773659751,16.48155894026971,19.78705532861016,,1042.35,True,True,219.13173591209585,70.38173591209585
2011-12-01,84832,,United Kingdom,A,Z,AZ,26,71.2545801620914,-45.2545801620914,45.2545801620914,0.8856511914853241,20.93679416671306,27.018156911676325,,5375.929999999999,True,True,258.4358903459055,92.95589034590546
2011-12-01,84849D,,United Kingdom,B,Z,BZ,2,7.455415182057314,-5.455415182057314,5.455415182057314,1.5366040765386382,4.6098122296159145,4.937702441801782,,1705.19,False,True,24.904612656845742,3.9046126568457455
2011-12-01,84879,,United Kingdom,A,Z,AZ,88,189.31797890177836,-101.31797890177836,101.31797890177836,0.627601827821788,121.03749536563055,248.20383105367338,,122311.97,True,True,2432.529108153679,1082.529108153679
2011-12-01,84912B,,United Kingdom,A,Z,AZ,3,12.743954724800687,-9.743954724800687,9.743954724800687,1.6200665020635239,5.973995226359245,9.206668182762318,,3017.65,True,True,30.31633823401029,10.191338234010292
2011-12-01,84923,,United Kingdom,B,Y,BY,1,1.8457463681012656,-0.8457463681012656,0.8457463681012656,0.5352429747731138,1.2234125137671172,1.440073828782342,,1080.87,True,True,22.504111125931164,6.504111125931164
2011-12-01,84926A,,United Kingdom,C,Z,CZ,24,30.32162438593101,-6.32162438593101,6.32162438593101,0.16509929972363674,3.9623831933672817,4.582287924019873,,263.83,False,True,168.0,0.0
2011-12-01,84945,,United Kingdom,A,Z,AZ,322,161.5911379813597,160.4088620186403,160.4088620186403,0.6763299767770156,55.17291849015577,85.49116123954238,,17603.43,True,True,1018.1228735604834,447.0844120220218
2011-12-01,84946,,United Kingdom,A,Z,AZ,77,261.93362157980897,-184.93362157980897,184.93362157980897,0.7506507123955223,84.15330665034087,107.62045897501646,,50186.69,True,True,1063.8333015440492,305.8333015440492
2011-12-01,84947,,United Kingdom,A,Z,AZ,148,145.6167722305886,2.3832277694114055,2.3832277694114055,0.6136886336032971,36.55129501741237,60.64917228770281,,18989.75,True,True,761.0170595994682,344.09705959946825
2011-12-01,84949,,United Kingdom,A,Z,AZ,77,106.01365400422262,-29.013654004222616,29.013654004222616,0.487562392546334,23.890557234770366,32.73198403169451,,18366.51,True,True,569.8839553127629,234.52031894912645
2011-12-01,84951B,,United Kingdom,B,Z,BZ,1,3.0403863294896087,-2.0403863294896087,2.0403863294896087,1.1190473515780293,7.833331461046205,12.10970862016921,,787.43,True,True,93.12529036731657,44.125290367316566
